Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON
1880,-.31,-.20,-.12,-.21,-.13,-.25,-.22,-.11,-.17,-.25,-.21,-.24,-.20,***,***,-.15,-.19,-.21
1881,-.17,-.19,.02,.03,.01,-.21,-.08,-.03,-.15,-.22,-.23,-.12,-.11,-.12,-.20,.02,-.11,-.20
1882,.13,.13,.03,-.20,-.17,-.27,-.22,-.07,-.11,-.26,-.17,-.26,-.12,-.11,.05,-.11,-.18,-.18
1883,-.33,-.40,-.14,-.18,-.21,-.14,-.09,-.16,-.22,-.16,-.24,-.17,-.20,-.21,-.33,-.18,-.13,-.20
1884,-.17,-.10,-.38,-.44,-.38,-.42,-.36,-.27,-.28,-.25,-.31,-.29,-.30,-.29,-.14,-.40,-.35,-.28
1885,-.60,-.31,-.26,-.43,-.43,-.45,-.36,-.32,-.24,-.21,-.21,-.06,-.32,-.34,-.40,-.37,-.38,-.22
1886,-.43,-.46,-.39,-.29,-.27,-.40,-.23,-.35,-.27,-.30,-.32,-.27,-.33,-.31,-.32,-.32,-.32,-.30
1887,-.74,-.54,-.35,-.40,-.33,-.25,-.24,-.33,-.24,-.34,-.25,-.35,-.36,-.36,-.52,-.36,-.27,-.27
1888,-.38,-.37,-.42,-.23,-.23,-.20,-.11,-.17,-.11,.00,.00,-.08,-.19,-.21,-.37,-.29,-.16,-.04
1889,-.12,.17,.07,.06,-.04,-.15,-.11,-.21,-.23,-.24,-.34,-.31,-.12,-.10,-.01,.03,-.16,-.27
1890,-.46,-.47,-.42,-.38,-.47,-.28,-.28,-.40,-.41,-.26,-.49,-.33,-.39,-.39,-.41,-.42,-.32,-.39
1891,-.43,-.51,-.21,-.30,-.20,-.22,-.22,-.18,-.16,-.24,-.37,-.07,-.26,-.28,-.42,-.24,-.21,-.26
1892,-.30,-.13,-.37,-.36,-.26,-.25,-.34,-.27,-.14,-.14,-.43,-.40,-.28,-.26,-.17,-.33,-.29,-.24
1893,-.81,-.56,-.25,-.31,-.37,-.30,-.18,-.28,-.22,-.19,-.19,-.37,-.34,-.34,-.59,-.31,-.25,-.20
1894,-.55,-.35,-.26,-.50,-.37,-.45,-.27,-.24,-.27,-.23,-.27,-.21,-.33,-.34,-.42,-.38,-.32,-.25
1895,-.46,-.44,-.30,-.26,-.28,-.25,-.19,-.17,-.10,-.10,-.16,-.17,-.24,-.24,-.37,-.28,-.20,-.12
1896,-.27,-.16,-.27,-.32,-.20,-.16,-.05,-.06,-.05,.10,-.09,-.05,-.13,-.14,-.20,-.26,-.09,-.01
1897,-.16,-.16,-.15,-.04,-.06,-.18,-.08,-.12,-.09,-.14,-.20,-.21,-.13,-.12,-.13,-.08,-.13,-.15
1898,-.04,-.30,-.52,-.34,-.33,-.22,-.25,-.27,-.23,-.35,-.40,-.27,-.29,-.29,-.18,-.40,-.25,-.33
1899,-.21,-.42,-.35,-.22,-.25,-.35,-.19,-.08,-.04,-.07,.10,-.30,-.20,-.20,-.30,-.28,-.21,.00
1900,-.39,-.04,.00,-.14,-.12,-.14,-.14,-.12,-.06,.07,-.11,-.08,-.11,-.12,-.24,-.08,-.13,-.03
1901,-.25,-.06,.07,-.05,-.18,-.14,-.17,-.22,-.23,-.33,-.18,-.29,-.17,-.15,-.13,-.05,-.18,-.25
1902,-.21,-.05,-.30,-.32,-.37,-.37,-.31,-.35,-.30,-.33,-.41,-.48,-.32,-.30,-.19,-.33,-.34,-.35
1903,-.27,-.06,-.24,-.44,-.46,-.48,-.39,-.50,-.51,-.51,-.46,-.54,-.41,-.40,-.27,-.38,-.46,-.49
1904,-.69,-.60,-.52,-.56,-.57,-.52,-.56,-.52,-.55,-.42,-.23,-.36,-.51,-.52,-.61,-.55,-.53,-.40
1905,-.41,-.61,-.24,-.37,-.35,-.32,-.31,-.23,-.20,-.27,-.11,-.20,-.30,-.32,-.46,-.32,-.29,-.20
1906,-.29,-.32,-.18,-.06,-.26,-.22,-.27,-.21,-.28,-.21,-.40,-.18,-.24,-.24,-.27,-.16,-.23,-.30
1907,-.43,-.53,-.28,-.40,-.48,-.45,-.38,-.37,-.35,-.26,-.50,-.50,-.41,-.38,-.38,-.39,-.40,-.37
1908,-.45,-.32,-.55,-.47,-.43,-.43,-.41,-.48,-.38,-.47,-.52,-.51,-.45,-.45,-.42,-.48,-.44,-.45
1909,-.70,-.49,-.53,-.62,-.58,-.54,-.47,-.33,-.37,-.39,-.33,-.57,-.49,-.49,-.57,-.57,-.45,-.36
1910,-.46,-.46,-.52,-.42,-.37,-.39,-.36,-.38,-.38,-.40,-.55,-.68,-.45,-.44,-.49,-.44,-.38,-.44
1911,-.64,-.59,-.61,-.55,-.53,-.49,-.42,-.43,-.39,-.25,-.19,-.23,-.44,-.48,-.64,-.56,-.45,-.27
1912,-.28,-.13,-.36,-.21,-.23,-.27,-.45,-.56,-.52,-.58,-.39,-.45,-.37,-.35,-.21,-.27,-.43,-.50
1913,-.43,-.45,-.44,-.40,-.48,-.50,-.38,-.35,-.37,-.35,-.20,-.05,-.37,-.40,-.44,-.44,-.41,-.31
1914,.03,-.12,-.23,-.30,-.24,-.28,-.25,-.15,-.14,-.06,-.19,-.10,-.17,-.17,-.05,-.26,-.23,-.13
1915,-.18,-.02,-.11,.05,-.08,-.22,-.12,-.21,-.18,-.26,-.14,-.18,-.14,-.13,-.10,-.05,-.18,-.19
1916,-.10,-.14,-.29,-.31,-.33,-.48,-.37,-.26,-.33,-.28,-.40,-.81,-.34,-.29,-.14,-.31,-.37,-.34
1917,-.59,-.62,-.61,-.51,-.56,-.44,-.26,-.22,-.19,-.41,-.29,-.68,-.45,-.46,-.67,-.56,-.31,-.30
1918,-.43,-.32,-.25,-.45,-.46,-.36,-.32,-.31,-.16,-.07,-.11,-.29,-.29,-.33,-.48,-.39,-.33,-.11
1919,-.21,-.24,-.21,-.14,-.29,-.38,-.30,-.33,-.23,-.20,-.41,-.42,-.28,-.27,-.24,-.21,-.34,-.28
1920,-.23,-.23,-.09,-.27,-.27,-.37,-.32,-.25,-.20,-.27,-.27,-.45,-.27,-.26,-.29,-.21,-.31,-.25
1921,-.03,-.19,-.23,-.30,-.30,-.28,-.15,-.24,-.18,-.03,-.14,-.17,-.19,-.21,-.22,-.28,-.23,-.12
1922,-.34,-.44,-.13,-.24,-.34,-.33,-.26,-.31,-.32,-.33,-.14,-.19,-.28,-.28,-.32,-.24,-.30,-.26
1923,-.29,-.38,-.35,-.40,-.35,-.26,-.30,-.30,-.28,-.12,.00,-.03,-.26,-.27,-.29,-.37,-.29,-.14
1924,-.23,-.25,-.08,-.32,-.20,-.24,-.27,-.34,-.31,-.34,-.21,-.42,-.27,-.24,-.17,-.20,-.28,-.29
1925,-.38,-.39,-.26,-.26,-.31,-.34,-.29,-.16,-.17,-.19,.03,.08,-.22,-.26,-.39,-.28,-.26,-.11
1926,.18,.05,.10,-.13,-.23,-.23,-.25,-.14,-.14,-.11,-.06,-.29,-.10,-.07,.10,-.09,-.21,-.10
1927,-.28,-.19,-.37,-.32,-.26,-.27,-.17,-.22,-.12,-.02,-.04,-.34,-.22,-.21,-.25,-.32,-.22,-.06
1928,-.01,-.09,-.28,-.28,-.31,-.38,-.19,-.22,-.19,-.18,-.10,-.18,-.20,-.21,-.15,-.29,-.26,-.16
1929,-.47,-.60,-.32,-.40,-.39,-.41,-.34,-.31,-.23,-.13,-.13,-.54,-.36,-.33,-.42,-.37,-.35,-.16
1930,-.30,-.27,-.09,-.25,-.23,-.21,-.20,-.12,-.12,-.09,.15,-.07,-.15,-.19,-.37,-.19,-.18,-.02
1931,-.10,-.24,-.08,-.22,-.20,-.08,-.03,-.03,-.07,.01,-.12,-.10,-.11,-.10,-.14,-.17,-.05,-.06
1932,.14,-.19,-.20,-.06,-.19,-.30,-.24,-.24,-.11,-.11,-.27,-.26,-.17,-.16,-.05,-.15,-.26,-.16
1933,-.34,-.34,-.30,-.26,-.29,-.34,-.22,-.25,-.27,-.21,-.30,-.46,-.30,-.28,-.31,-.28,-.27,-.26
1934,-.25,-.04,-.33,-.30,-.11,-.16,-.11,-.11,-.16,-.08,.03,-.04,-.14,-.17,-.25,-.25,-.13,-.07
1935,-.34,.14,-.13,-.36,-.31,-.27,-.23,-.23,-.21,-.09,-.28,-.20,-.21,-.20,-.08,-.27,-.24,-.19
1936,-.29,-.39,-.22,-.20,-.18,-.21,-.09,-.14,-.10,-.04,-.04,-.03,-.16,-.18,-.29,-.20,-.15,-.06
1937,-.14,.03,-.19,-.17,-.08,-.06,-.05,.01,.11,.08,.09,-.12,-.04,-.03,-.05,-.15,-.03,.09
1938,.01,-.03,.08,.04,-.10,-.18,-.10,-.06,.02,.11,.03,-.22,-.03,-.03,-.04,.00,-.11,.05
1939,-.08,-.08,-.20,-.10,-.07,-.09,-.08,-.08,-.07,-.04,.05,.44,-.03,-.09,-.13,-.12,-.08,-.02
1940,-.06,.12,.15,.18,.09,.08,.12,.04,.13,.07,.17,.27,.11,.13,.17,.14,.08,.12
1941,.21,.32,.08,.17,.14,.11,.21,.14,.02,.33,.24,.20,.18,.19,.27,.13,.15,.19
1942,.25,.01,.09,.10,.08,.04,.00,-.04,-.05,-.01,.08,.07,.05,.06,.15,.09,.00,.00
1943,-.04,.13,-.08,.07,.04,-.06,.08,.00,.06,.21,.19,.24,.07,.05,.05,.01,.01,.16
1944,.35,.26,.26,.19,.19,.19,.18,.17,.29,.25,.10,.02,.21,.22,.28,.22,.18,.21
1945,.09,-.02,.07,.18,.04,-.01,.03,.26,.22,.18,.07,-.09,.09,.09,.03,.10,.09,.16
1946,.15,.07,.01,.06,-.08,-.21,-.14,-.17,-.07,-.06,-.06,-.35,-.07,-.05,.04,-.01,-.17,-.06
1947,-.12,-.08,.07,.07,-.04,.02,-.08,-.09,-.13,.05,.02,-.16,-.04,-.05,-.19,.04,-.05,-.02
1948,.07,-.16,-.25,-.11,.01,-.04,-.11,-.13,-.11,-.08,-.12,-.23,-.11,-.10,-.08,-.12,-.09,-.10
1949,.09,-.17,-.03,-.10,-.08,-.23,-.14,-.12,-.14,-.07,-.10,-.22,-.11,-.11,-.10,-.07,-.16,-.10
1950,-.33,-.28,-.07,-.20,-.10,-.03,-.10,-.16,-.12,-.22,-.38,-.20,-.18,-.19,-.28,-.12,-.10,-.24
1951,-.34,-.43,-.21,-.13,.00,-.02,.03,.06,.09,.05,-.02,.14,-.06,-.09,-.32,-.11,.02,.04
1952,.13,.11,-.09,.02,-.02,-.03,.04,.04,.08,-.01,-.14,-.01,.01,.02,.12,-.03,.02,-.02
1953,.08,.14,.11,.18,.09,.10,.00,.06,.05,.06,-.06,.03,.07,.07,.07,.13,.05,.02
1954,-.28,-.12,-.15,-.16,-.21,-.17,-.18,-.16,-.09,-.04,.06,-.22,-.14,-.12,-.12,-.17,-.17,-.03
1955,.14,-.18,-.35,-.21,-.21,-.11,-.12,.01,-.11,-.05,-.24,-.30,-.14,-.14,-.09,-.25,-.08,-.13
1956,-.16,-.26,-.23,-.27,-.31,-.16,-.12,-.26,-.20,-.24,-.17,-.08,-.20,-.22,-.24,-.27,-.18,-.20
1957,-.11,-.04,-.06,-.01,.09,.16,.01,.15,.09,.02,.07,.16,.04,.02,-.07,.01,.11,.06
1958,.39,.24,.11,.03,.07,-.07,.05,-.03,-.02,.04,.02,.01,.07,.08,.27,.07,-.02,.02
1959,.08,.09,.18,.13,.04,.02,.06,-.02,-.06,-.09,-.09,-.01,.03,.03,.06,.12,.02,-.08
1960,-.01,.16,-.34,-.14,-.07,-.04,-.03,.02,.07,.07,-.12,.18,-.02,-.04,.05,-.18,-.02,.01
1961,.07,.19,.09,.12,.12,.11,.00,.03,.07,.00,.03,-.15,.06,.08,.15,.11,.05,.03
1962,.07,.14,.12,.04,-.04,.05,.02,-.01,.01,.00,.07,.00,.04,.03,.02,.04,.02,.03
1963,-.02,.20,-.14,-.06,-.04,.05,.09,.27,.20,.15,.15,-.01,.07,.07,.06,-.08,.14,.17
1964,-.08,-.13,-.23,-.32,-.25,-.02,-.03,-.21,-.29,-.31,-.21,-.30,-.20,-.17,-.07,-.26,-.09,-.27
1965,-.08,-.17,-.11,-.19,-.14,-.09,-.12,-.03,-.16,-.05,-.06,-.06,-.10,-.12,-.18,-.14,-.08,-.09
1966,-.17,.00,.05,-.13,-.11,.01,.10,-.08,-.02,-.15,-.02,-.05,-.05,-.05,-.08,-.06,.01,-.06
1967,-.06,-.21,.04,-.05,.15,-.08,.01,.01,-.06,.09,-.07,-.03,-.02,-.02,-.11,.05,-.02,-.01
1968,-.26,-.15,.21,-.05,-.13,-.08,-.12,-.09,-.18,.11,-.03,-.13,-.08,-.07,-.15,.01,-.09,-.04
1969,-.11,-.14,.01,.18,.19,.05,-.02,.03,.09,.13,.13,.28,.07,.03,-.12,.13,.02,.11
1970,.09,.22,.08,.09,-.04,-.02,-.02,-.09,.11,.06,.02,-.12,.03,.06,.20,.04,-.04,.06
1971,-.02,-.20,-.17,-.08,-.05,-.19,-.11,-.03,-.04,-.06,-.05,-.09,-.09,-.09,-.11,-.10,-.11,-.05
1972,-.24,-.17,.02,.00,-.04,.06,.01,.17,.02,.09,.04,.19,.01,-.01,-.17,.00,.08,.05
1973,.29,.31,.27,.26,.25,.17,.10,.03,.09,.14,.06,-.06,.16,.18,.26,.26,.10,.10
1974,-.15,-.29,-.06,-.12,-.02,-.07,-.05,.11,-.12,-.08,-.07,-.09,-.08,-.08,-.17,-.07,.00,-.09
1975,.07,.06,.13,.04,.16,.00,-.01,-.19,-.03,-.09,-.16,-.17,-.02,-.01,.01,.11,-.07,-.09
1976,-.01,-.06,-.21,-.08,-.24,-.16,-.10,-.14,-.09,-.26,-.04,.10,-.11,-.13,-.08,-.18,-.13,-.13
1977,.19,.22,.24,.27,.30,.24,.20,.16,.00,.02,.17,.02,.17,.18,.17,.27,.20,.06
1978,.06,.14,.21,.15,.06,-.02,.03,-.18,.05,.00,.15,.10,.06,.06,.07,.14,-.06,.07
1979,.12,-.10,.18,.13,.05,.13,.02,.13,.25,.24,.28,.47,.16,.13,.04,.12,.10,.26
1980,.30,.43,.30,.33,.36,.17,.28,.23,.19,.18,.29,.19,.27,.29,.40,.33,.23,.22
1981,.55,.41,.49,.31,.24,.32,.34,.32,.17,.14,.24,.43,.33,.31,.38,.35,.32,.18
1982,.10,.16,.00,.10,.16,.05,.13,.07,.14,.13,.15,.43,.13,.13,.23,.08,.08,.14
1983,.52,.40,.43,.31,.36,.20,.18,.33,.39,.16,.32,.17,.32,.34,.45,.37,.24,.29
1984,.30,.17,.29,.08,.33,.06,.17,.16,.21,.16,.06,-.05,.16,.18,.21,.24,.13,.14
1985,.22,-.05,.17,.11,.17,.18,.00,.15,.15,.12,.09,.15,.12,.11,.04,.15,.11,.12
1986,.29,.38,.28,.24,.24,.11,.11,.12,.00,.14,.11,.16,.18,.18,.27,.26,.11,.08
1987,.36,.46,.16,.23,.26,.37,.45,.28,.39,.31,.25,.48,.33,.31,.33,.21,.37,.32
1988,.57,.43,.51,.45,.43,.43,.35,.47,.41,.40,.12,.33,.41,.42,.49,.47,.41,.31
1989,.15,.35,.37,.33,.16,.14,.33,.37,.37,.32,.20,.38,.29,.29,.27,.29,.28,.30
1990,.40,.41,.76,.55,.46,.38,.44,.30,.29,.42,.45,.41,.44,.44,.40,.59,.37,.39
1991,.41,.50,.35,.52,.38,.53,.48,.40,.48,.30,.31,.33,.42,.42,.44,.42,.47,.37
1992,.44,.42,.47,.24,.33,.26,.12,.08,.00,.09,.03,.22,.23,.23,.40,.35,.15,.04
1993,.38,.39,.36,.27,.28,.26,.29,.14,.10,.23,.06,.17,.24,.25,.33,.30,.23,.13
1994,.27,.03,.27,.41,.28,.43,.31,.21,.30,.41,.46,.36,.31,.30,.16,.32,.32,.39
1995,.51,.78,.46,.48,.27,.41,.48,.47,.33,.48,.45,.28,.45,.46,.55,.40,.45,.42
1996,.25,.49,.32,.36,.28,.25,.36,.49,.26,.19,.41,.41,.34,.33,.34,.32,.37,.28
1997,.32,.38,.53,.36,.37,.54,.35,.41,.54,.63,.65,.59,.47,.46,.37,.42,.44,.60
1998,.60,.90,.64,.64,.69,.77,.69,.66,.41,.44,.49,.56,.62,.63,.70,.66,.71,.45
1999,.48,.66,.35,.34,.32,.37,.38,.31,.40,.39,.38,.44,.40,.41,.56,.33,.35,.39
2000,.24,.57,.58,.57,.36,.41,.39,.43,.41,.28,.33,.30,.41,.42,.41,.51,.41,.34
2001,.42,.44,.56,.51,.57,.54,.61,.48,.54,.51,.70,.56,.54,.52,.39,.55,.54,.58
2002,.75,.76,.90,.57,.63,.55,.61,.53,.63,.56,.58,.44,.63,.64,.69,.70,.57,.59
2003,.73,.55,.58,.54,.61,.48,.54,.66,.65,.74,.53,.74,.61,.59,.57,.58,.56,.64
2004,.59,.73,.64,.63,.40,.43,.25,.44,.51,.64,.71,.48,.54,.56,.69,.56,.37,.62
2005,.70,.55,.72,.68,.63,.66,.64,.62,.76,.76,.72,.66,.68,.66,.58,.68,.64,.75
2006,.56,.69,.62,.50,.47,.64,.52,.70,.62,.67,.70,.74,.62,.61,.63,.53,.62,.66
2007,.95,.70,.69,.74,.66,.59,.61,.58,.61,.58,.55,.47,.64,.67,.80,.70,.59,.58
2008,.23,.35,.74,.52,.47,.46,.59,.44,.63,.64,.66,.53,.52,.52,.35,.58,.50,.64
2009,.61,.51,.52,.59,.65,.66,.71,.66,.69,.64,.76,.66,.64,.63,.55,.59,.68,.70
2010,.73,.80,.92,.85,.73,.63,.60,.64,.59,.69,.78,.46,.70,.72,.73,.83,.62,.69
2011,.49,.51,.62,.62,.50,.56,.71,.71,.54,.63,.56,.53,.58,.58,.49,.58,.66,.58
2012,.45,.47,.56,.68,.74,.63,.54,.61,.72,.76,.74,.53,.62,.62,.48,.66,.59,.74
2013,.66,.55,.66,.53,.58,.65,.58,.66,.77,.67,.79,.65,.65,.64,.58,.59,.63,.74
2014,.73,.52,.76,.77,.85,.66,.56,.80,.87,.81,.66,.78,.73,.72,.64,.79,.68,.78
2015,.81,.87,.91,.74,.76,.79,.72,.79,.82,1.08,1.03,1.11,.87,.84,.82,.80,.77,.97
2016,1.15,1.34,1.31,1.07,.91,.78,.82,.99,.87,.89,.90,.82,.99,1.01,1.20,1.10,.87,.89
2017,.97,1.12,1.13,.93,.88,.70,.81,.84,.80,***,***,***,***,***,.97,.98,.78,***
